"","dens","dens.w","gini","gini.w","dens.f","dens.f.w","gini.f","gini.f.w","dens.m","dens.m.w","gini.m","gini.m.w","eo.FF","eo.MM","eo.cross","eo.ck","eo.dk","eo.u","kinDegree","group","isPost","quarter","netID"
"81",0.0221863062004114,1.38823134587129,0.436208409798133,0.519804804363673,0.0370985603543743,0.805571124031008,0.250954529677196,0.358169094159735,0.00320512820512821,0.00228942307692308,0.75,0.75,1.30780859895754,0.0498047945169272,1.26930296245241,13.6132768044858,3.05055024982593,0.398439714350325,0.233010682428901,"groupV",1,1,"groupV.1.1"
"82",0.0189538642374376,1.18651190126359,0.418137666946857,0.501597444089457,0.0299003322259136,0.598006644518272,0.30792420327304,0.371395348837209,0.00448717948717949,0.00717948717948718,0.65,0.6875,1.2040093546892,0.111509789465061,1.29581506798425,11.6078388278388,3.64322115384615,0.46503453689168,0.20069,"groupV",1,1,"groupV.1.1"
"83",0.0110196885101381,0.787907728474875,0.48995983935743,0.541494649928385,0.0160575858250277,0.441583610188261,0.396150761828388,0.473150105708245,0.000641025641025641,0.000641025641025641,0.95,0.95,1.44944203083738,0.0610184687107764,1.18986013986014,16.9758907758908,1.20437062937063,0.314611103182532,0.285934545454545,"groupV",1,1,"groupV.1.1"
"84",0.0114604760505436,0.739200705260065,0.48995983935743,0.546745120014943,0.0193798449612403,0.513565891472868,0.376744186046512,0.421237384817903,0.000641025641025641,0.000320512820512821,0.95,0.95,1.54831869650691,0.0338203140528722,1.15028393726339,12.3791554357592,2.49963715529753,0.469319629157904,0.22838679245283,"groupV",1,1,"groupV.1.1"
"85",0.00749338818689392,0.502057008521893,0.572879754311363,0.585686027692861,0.008859357696567,0.194905869324474,0.585755813953488,0.60676532769556,0,0,NA,NA,1.23743409199848,0,1.32883547379382,16.0582750582751,0,0.393263878978165,0.251686363636364,"groupV",1,1,"groupV.1.1"
"86",0.0108727593300029,0.657801939465178,0.485509605991534,0.547545554117296,0.0138427464008859,0.25609080841639,0.478139534883721,0.544940289126336,0.000641025641025641,0.000320512820512821,0.95,0.95,1.15236630881451,0.0360563678745497,1.35714491639439,11.5941985941986,2.685420997921,0.496894225465654,0.176305405405405,"groupV",1,1,"groupV.1.1"
"87",0.0213047311196004,1.44162404496033,0.428084752804321,0.50646868595789,0.0359911406423034,0.851794047619048,0.267978533094812,0.379952468140714,0.00512820512820513,0.0119658461538462,0.646875,0.744641051025569,1.3180662177657,0.150442108881744,1.21827986071501,12.6171787988525,3.73185501963626,0.418882942516314,0.221034727130065,"groupV",1,1,"groupV.1.1"
"88",0.0245371730825742,1.608542724067,0.405598441670875,0.493670244451353,0.0332225913621262,0.734585714285714,0.323643410852713,0.428422617527868,0.00256410256410256,0.00142448717948718,0.8,0.83,1.27108647732551,0.036972807034445,1.29440123342337,13.6950847509239,4.16084677142863,0.358679079205751,0.248497873369083,"groupV",1,1,"groupV.1.1"
"89",0.0148398471936527,1.03878767117249,0.430275557676249,0.489558674642117,0.0204872646733112,0.430231533776301,0.348208673790069,0.367664275169647,0.00320512820512821,0.00854698717948718,0.795,0.83437549218873,1.13056386883261,0.166202531871378,1.30957142533981,15.6213283535901,2.10285333096947,0.343325567759538,0.273173079173998,"groupV",1,1,"groupV.1.1"
"90",0.0233617396414928,1.53311416397296,0.419186178676972,0.515731497418244,0.0365448504983389,0.749169435215947,0.295630725863284,0.400595575723199,0.00384615384615385,0.00528846153846154,0.7,0.777272727272727,1.1772230132363,0.0914114774114774,1.31899224806202,14.3097694987939,2.62538109756098,0.382473101811081,0.245609756097561,"groupV",1,1,"groupV.1.1"
"91",0.0251248898031149,1.66102882603585,0.433453110688368,0.515197427865934,0.0404208194905869,0.93416596345515,0.268556865243708,0.34000582003888,0.00384615384615385,0.00384611538461538,0.783333333333333,0.819444444444444,1.3174074664502,0.0659918038407195,1.25692293651146,14.3157052606484,3.82158214726028,0.343159085904686,0.244360583678515,"groupV",1,1,"groupV.1.1"
"92",0.020129297678519,1.33658536585366,0.422390291091373,0.482617215851357,0.0321151716500554,0.757918050941307,0.290697674418605,0.335632636972802,0.00384615384615385,0.00692307692307692,0.7,0.772222222222222,1.33942414174972,0.118269230769231,1.22165697674419,13.9003228410008,3.36815514993481,0.375766969108373,0.256566101694915,"groupV",1,1,"groupV.1.1"
"93",0.0263003232441963,1.81998236849838,0.392609544322542,0.487533950832231,0.0398671096345515,0.889036544850498,0.256136950904393,0.373135884868078,0.00641025641025641,0.0108974358974359,0.66,0.73235294117647,1.21443134317849,0.107179116644435,1.29230743379487,14.2580200068989,2.97042083477061,0.37342433351402,0.256614798206278,"groupV",1,1,"groupV.1.1"
"94",0.0252718189832501,1.68759116661769,0.403054076772205,0.511577954394075,0.0404208194905869,0.88027207641196,0.314431347562918,0.429877869358237,0.00384615384615385,0.00427346153846154,0.7,0.77,1.2290095820083,0.0725921656021859,1.30033863853302,11.4584933113413,4.05555516774983,0.45797109122635,0.207154310948498,"groupV",1,1,"groupV.1.1"
"95",0.0252718189832501,1.60981486923303,0.386102549733819,0.504340753910461,0.0382059800664452,0.806146179401993,0.249747219413549,0.355229802711341,0.00448717948717949,0.00583333333333333,0.65,0.773076923076923,1.24829497349668,0.0890371533228676,1.28275619729108,14.2317414023575,2.51148377688662,0.389536259272211,0.240743127962085,"groupV",1,1,"groupV.1.1"
"96",0.0105789009697326,0.640023508668822,0.465194109772423,0.52175644727671,0.0149501661129568,0.313953488372093,0.484065460809647,0.526024363233666,0.00256410256410256,0.00512820512820513,0.8,0.8,1.30809148568134,0.144225471498199,1.22633576782625,16.2221350078493,2.36572802197802,0.308993047768558,0.261685714285714,"groupV",1,1,"groupV.1.1"
"97",0.0215985894798707,1.56590076109315,0.405458568969757,0.493643314310708,0.0365448504983389,0.98671388704319,0.301973220577872,0.377117168576176,0.00448717948717949,0.00598298076923077,0.735714285714286,0.759373757828027,1.40346118019533,0.0802366275536741,1.20528487487893,14.4863903971284,2.65780169055909,0.373845003131498,0.255757964383809,"groupV",1,1,"groupV.1.1"
"98",0.026888039964737,1.76116661769027,0.394364342616367,0.515441920353168,0.0415282392026578,0.926079734219269,0.264186046511628,0.406194597976849,0.00512820512820513,0.00461538461538462,0.75,0.763888888888889,1.28303280836567,0.0599471520845567,1.27771081129061,14.1448611179553,3.56450500172473,0.35887533350698,0.244651569506726,"groupV",1,1,"groupV.1.1"
"99",0.0252718189832501,1.59970614163973,0.404595124684786,0.508593616170845,0.0409745293466224,0.954706533776301,0.249528598365808,0.367701367401936,0.00576923076923077,0.00576923076923077,0.675,0.6875,1.38715952967028,0.0689229148944789,1.21897387854073,13.5377855334937,3.55366870254209,0.385246696895992,0.23288669527897,"groupV",1,1,"groupV.1.1"
"100",0.0163091389950044,1.02339847193653,0.414305872137197,0.504200067201075,0.0232558139534884,0.459302325581395,0.344961240310078,0.416544009420076,0.00384615384615385,0.00576923076923077,0.7,0.7,1.18611710411951,0.104290530186945,1.30848234967108,14.0546204850002,2.9347005842259,0.383307831409097,0.241429113924051,"groupV",1,1,"groupV.1.1"
"101",0.0260064648839259,1.75283573317661,0.416241236130965,0.497962175109935,0.044296788482835,1.10741971207087,0.274127906976744,0.388372093023256,0.00448717948717949,0.00717948717948718,0.65,0.75625,1.39782985169777,0.103568439473484,1.19766061693465,14.6359706959707,2.64961538461538,0.367701726844584,0.244916,"groupV",1,1,"groupV.1.1"
"102",0.0192477225977079,1.28189832500735,0.407615193598823,0.471218206157965,0.0332225913621262,0.823920265780731,0.278682170542636,0.349024756189047,0.00320512820512821,0.00384615384615385,0.75,0.783333333333333,1.40330363586178,0.0786093786093786,1.20610552412878,13.6347335460239,2.67098325062035,0.409914164176837,0.246679032258065,"groupV",1,1,"groupV.1.1"
"103",0.0296796943873053,2.02415515721422,0.386138613861386,0.484277285093453,0.0487264673311185,1.11583610188261,0.238900634249471,0.357977048847365,0.00641025641025641,0.00833333333333333,0.6275,0.682692307692308,1.26539264686301,0.0831622678396872,1.27644411102776,12.8927011852776,3.7603711790393,0.406143700342078,0.232162445414847,"groupV",1,1,"groupV.1.1"
"104",0.0186600058771672,1.19797237731413,0.433450336780192,0.513268025372518,0.0271317829457364,0.64031007751938,0.314190792596108,0.384903429247142,0.00384615384615385,0.00692307692307692,0.7,0.772222222222222,1.3853234114047,0.122322070452912,1.19572194450482,13.4726205997392,2.80679595827901,0.412427161216507,0.248203389830508,"groupV",1,1,"groupV.1.1"
"105",0.0189538642374376,1.21683808404349,0.459512468478565,0.537026611117366,0.0249169435215947,0.513289036544851,0.381395348837209,0.473018740121924,0.00448717948717949,0.00717948717948718,0.696428571428572,0.721875,1.20922297775156,0.108730729291477,1.29433818735058,14.944663750489,1.60777632561613,0.388491259087653,0.271063106796117,"groupV",1,1,"groupV.1.1"
"106",0.0113135468704085,0.746694093446959,0.47066186825223,0.528842643300475,0.0182724252491694,0.411129568106312,0.405919661733615,0.439793281653747,0.00256410256410256,0.00641025641025641,0.8,0.83,1.28473270915131,0.165258352758353,1.22906095842142,13.4583638583639,2.94401709401709,0.40855747427176,0.232137777777778,"groupV",1,1,"groupV.1.1"
"107",0.0248310314428445,1.67919850132236,0.428958437299494,0.505355989577534,0.0437430786267996,1.10998062015504,0.30703561966441,0.34998281590102,0.00576923076923077,0.00793269230769231,0.597222222222222,0.643181818181818,1.41407671696113,0.0887079956396038,1.19587005115419,12.8036774391454,2.93676582038651,0.436852239948651,0.223185221674877,"groupV",1,1,"groupV.1.1"
"108",0.0252718189832501,1.58959741404643,0.38827402633791,0.481717011128776,0.0398671096345515,0.904983388704319,0.281653746770026,0.363180002048971,0.00641025641025641,0.00897435897435898,0.6325,0.694642857142857,1.36003288807666,0.0971057029880559,1.22043479868377,13.7844475641832,2.62627075567604,0.40495784894778,0.240654185022026,"groupV",1,1,"groupV.1.1"
"109",0.0233617396414928,1.46140226711725,0.428127604758657,0.511395994662818,0.0365448504983389,0.747136079734219,0.303735024665257,0.398383312584259,0.00512820512820513,0.010256358974359,0.646875,0.74861211806059,1.23163811774566,0.139485984935201,1.2686230880385,13.7144082769038,2.8800160180532,0.399673973100504,0.247407158453481,"groupV",1,1,"groupV.1.1"
"110",0.0223332353805466,1.47399509844255,0.413363982244769,0.518984586473084,0.035437430786268,0.794812314507198,0.300508720930233,0.366907350052684,0.00320512820512821,0.00320516025641026,0.795,0.832141678583214,1.28065503674276,0.0661039320265212,1.27616711327942,14.3048494496056,2.32052114678872,0.392638571699468,0.252706767739954,"groupV",1,1,"groupV.1.1"
"111",0.00778724654716427,0.490596532471349,0.560581950443283,0.566265060240964,0.0110741971207087,0.276854928017719,0.515116279069768,0.528372093023256,0.00128205128205128,0.00256410256410256,0.9,0.9,1.49545606356238,0.138502238502239,1.13056478405316,16.1500366300366,5.29923076923077,0.216295133437991,0.27326,"groupV",1,1,"groupV.1.1"
"112",0.0207170143990597,1.41704378489568,0.386396650431513,0.462763334037906,0.0321151716500554,0.802879291251384,0.27064955894146,0.376558139534884,0.00320512820512821,0.00320512820512821,0.75,0.75,1.37739374275482,0.0637839256260309,1.22643138854889,11.3050256410256,5.29923076923077,0.423938461538462,0.1989008,"groupV",1,1,"groupV.1.1"
"113",0.0135174845724361,0.865117120188069,0.516369827134625,0.548255879279615,0.0215946843853821,0.467883388704319,0.416219439475253,0.460465921290492,0,0,NA,NA,1.27580981948847,0,1.30868821686158,15.1406942807499,3.05725792765753,0.332759939152669,0.257843707965255,"groupV",1,1,"groupV.1.1"
"114",0.0264472524243315,1.77783799588598,0.370816599732262,0.509569558082104,0.0420819490586932,0.991259246954596,0.224602203182374,0.371216960751738,0.00512820512820513,0.00512815384615385,0.6,0.638888888888889,1.32054735838459,0.0649009987442418,1.25576916067338,13.2123913182267,2.65586388059468,0.428508239083268,0.231810637708046,"groupV",1,1,"groupV.1.1"
"115",0.0252718189832501,1.67299441669116,0.428271224432614,0.509809631274342,0.0420819490586932,0.946843853820598,0.312117503059975,0.442790697674419,0.00512820512820513,0.00564102564102564,0.6875,0.743181818181818,1.28085134144995,0.0724939964365946,1.27316623340125,13.5705168905169,3.53282051282051,0.384524681667539,0.237874222222222,"groupV",1,1,"groupV.1.1"
"116",0.0242433147223039,1.5636937995886,0.424826579043447,0.517661343046605,0.0398671096345515,0.841196013289037,0.25968992248062,0.406480767111209,0.00256410256410256,0.00153846153846154,0.84375,0.879166666666667,1.23281224514323,0.0405843768634466,1.31285740039661,13.9925524712255,2.66845151294203,0.394661736367897,0.238181042654028,"groupV",1,1,"groupV.1.1"
"117",0.0180722891566265,1.20722891566265,0.449211480066608,0.506168386119328,0.0293466223698782,0.710188261351052,0.301448003510312,0.339419565635211,0.00128205128205128,0.000769230769230769,0.9,0.916666666666666,1.36525288293844,0.0391870105941962,1.24395975490879,13.7642357642358,3.01092657342657,0.393263878978165,0.242776033057851,"groupV",1,1,"groupV.1.1"
"118",0.0220393770202762,1.3884807522774,0.437349397590361,0.505450372920252,0.0382059800664452,0.883513289036545,0.28783282777216,0.337774984286612,0.00320512820512821,0.00240384615384615,0.75,0.783333333333333,1.3832968587952,0.0519383394383394,1.22870408822444,12.958221958222,3.58056133056133,0.409207009207009,0.231315135135135,"groupV",1,1,"groupV.1.1"
"119",0.0246841022627094,1.56744049368205,0.397590361445783,0.497272554786073,0.0404208194905869,0.874100221483943,0.249761070404587,0.370614329883049,0.00448717948717949,0.00560897435897436,0.65,0.71,1.2833839084068,0.0858822935594589,1.26576519868156,12.1066929217218,3.63747776789684,0.443842614858304,0.219535260115607,"groupV",1,1,"groupV.1.1"
"120",0.0260064648839259,1.62800470173376,0.398339119188619,0.504080218638131,0.0415282392026578,0.897009966777409,0.275038759689923,0.383828596037898,0.00256410256410256,0.00179487179487179,0.8,0.85,1.30033010306433,0.0487855328909642,1.27369139609183,12.9676943426943,4.90669515669516,0.365498720855864,0.236034722222222,"groupV",1,1,"groupV.1.1"
"121",0.0207170143990597,1.30221476050544,0.426044603947706,0.509145390951936,0.0343300110741971,0.75526161683278,0.324456114028507,0.371488912303457,0.00320512820512821,0.00320516025641026,0.795,0.832141678583214,1.31899218810793,0.0694090728903175,1.25454126586284,13.4364963508924,5.37666202495017,0.330061349296191,0.23728354230265,"groupV",1,1,"groupV.1.1"
"122",0.0143990596532471,0.921537369967676,0.47344479960659,0.559739647576511,0.0238095238095238,0.49206119047619,0.368848025959978,0.3773450508225,0.000641025641025641,0.000213673076923077,0.95,0.95,1.21692491210104,0.0227228566316264,1.3292982419768,12.2102418376962,6.41035773362116,0.34886178488473,0.230024727470499,"groupV",1,1,"groupV.1.1"
"123",0.0170437848956803,1.09761974728181,0.43300789364354,0.527875477063534,0.0232558139534884,0.432558139534884,0.383720930232558,0.495123780945236,0.00256410256410256,0.00256410256410256,0.84375,0.855,1.08843193495801,0.0677456601369645,1.37633973710819,14.1095750128008,2.8490488006617,0.383749430293209,0.258632258064516,"groupV",1,1,"groupV.1.1"
"124",0.00675874228621804,0.425800764031737,0.522524882137245,0.572767259514247,0.00830564784053156,0.1578073089701,0.496124031007752,0.567931456548348,0.00128205128205128,0.00256410256410256,0.9,0.9,1.13654660830741,0.138502238502239,1.31899224806202,10.6250240987083,5.229504048583,0.455358175658928,0.191563157894737,"groupV",1,1,"groupV.1.1"
"125",0.0232148104613576,1.47994416691155,0.404300747292969,0.494472005669738,0.0359911406423034,0.76031284606866,0.285152057245081,0.388881243979634,0.00384615384615385,0.00384615384615385,0.745833333333333,0.784375,1.24879378107832,0.0684364002011061,1.2918365253078,13.7370873702235,2.93966203914429,0.396754386779746,0.247142603550296,"groupV",1,1,"groupV.1.1"
"126",0.0146929180135175,0.999116220981487,0.410602409638554,0.498288000298654,0.0276854928017719,0.775191860465116,0.292093023255814,0.325305605622818,0.00192307692307692,0.00384615384615385,0.85,0.8833335,1.5517551295556,0.128318533432662,1.10562596624059,12.0164233390699,3.9428741222952,0.437739185399769,0.217921798875926,"groupV",1,1,"groupV.1.1"
"127",0.0245371730825742,1.59491625036732,0.393045234831542,0.522613531047266,0.0393133997785161,0.837375415282392,0.271536193907632,0.424172944644612,0.00512820512820513,0.00666666666666667,0.6875,0.725,1.23492461027345,0.0872564102564103,1.2905831842576,13.5057524634989,3.73185265438787,0.380801291264068,0.240161502347418,"groupV",1,1,"groupV.1.1"
"128",0.0239494563620335,1.57001451513371,0.413112572991352,0.512294052408105,0.0365448504983389,0.799923289036545,0.270965468639887,0.380476164081843,0.00512820512820513,0.00683753846153846,0.646875,0.710416666666667,1.25831201169203,0.088734750418522,1.27763438843933,14.2184100196057,3.19432796852681,0.367810651050874,0.242820141570053,"groupV",1,1,"groupV.1.1"
